club,reclat_in,reclog_in,IN/OUT,date,name,clubs,reclat_out,reclog_out,contract
北海道コンサドーレ札幌,43.0177717,141.4087122,IN,2023/12/22,DF　馬場　晴也,東京Ｖ,35.66367,139.5289,新加入
ファジアーノ岡山,34.68083,133.91856,IN,2023/11/24,GK　堀田　大暉,湘南,35.34083,139.33708,完全移籍
レノファ山口ＦＣ,34.15754,131.43742,IN,2023/1/6,MF　矢島　慎也,大宮,35.91879,139.63179,新加入
レノファ山口ＦＣ,34.15754,131.43742,IN,2023/1/5,GK　チェ　ヒョンチャン,韓国鮮文大学校(韓国),36.800566462452885,127.0747214539668,新加入
レノファ山口ＦＣ,34.15754,131.43742,IN,2023/12/27,MF　田中　稔也,群馬,36.41157,139.05321,新加入
レノファ山口ＦＣ,34.15754,131.43742,IN,2023/12/27,DF　沼田　圭悟,琉球,26.30946,127.82087,新加入
レノファ山口ＦＣ,34.15754,131.43742,IN,2023/12/25,MF　小林　成豪,大分,33.20111,131.65639,新加入
レノファ山口ＦＣ,34.15754,131.43742,IN,2023/12/19,DF　国本　玲央,アルビレックス新潟シンガポール(シンガポール),1.346839,103.729939,復帰
レノファ山口ＦＣ,34.15754,131.43742,IN,2023/12/17,FW　皆川　佑介,仙台,38.31913,140.88171,新加入
レノファ山口ＦＣ,34.15754,131.43742,IN,2023/12/15,MF　松橋　優安,東京Ｖ,35.66367,139.5289,期限付き
レノファ山口ＦＣ,34.15754,131.43742,IN,2023/12/13,FW　五十嵐　太陽,川崎Ｆ,35.58683,139.64891,期限付き
レノファ山口ＦＣ,34.15754,131.43742,IN,2023/12/9,DF　松本　大輔,鳥栖,33.37176,130.51994,期限付き
レノファ山口ＦＣ,34.15754,131.43742,IN,2023/8/18,FW　野寄　和哉,大阪体育大学,34.38175994218773,135.35961742596123,新加入
徳島ヴォルティス,34.16721,134.6196,IN,2023/1/8,DF　ルイズミ　ケサダ,テルメズ・スルホン(ウズベキスタン),37.24124964457045,67.30428902670292,新加入
徳島ヴォルティス,34.16721,134.6196,IN,2023/1/6,FW　柿谷　曜一朗,名古屋,35.08457,137.17126,新加入
徳島ヴォルティス,34.16721,134.6196,IN,2023/1/6,GK　後東　尚輝,栃木シティフットボールクラブ,36.338477865384256,139.64597419999998,復帰
徳島ヴォルティス,34.16721,134.6196,IN,2023/1/5,DF　吹ヶ　徳喜,今治,34.04113,132.95798,復帰
徳島ヴォルティス,34.16721,134.6196,IN,2023/12/29,FW　渡　大生,福岡,33.5863,130.46143,新加入
徳島ヴォルティス,34.16721,134.6196,IN,2023/12/23,FW　髙田　颯也,大宮,35.91879,139.63179,期限付き
徳島ヴォルティス,34.16721,134.6196,IN,2023/12/22,MF　中野　桂太,京都,35.01712,135.58121,新加入
徳島ヴォルティス,34.16721,134.6196,IN,2023/12/20,FW　千葉　寛汰,清水,34.9849,138.4821,期限付き
徳島ヴォルティス,34.16721,134.6196,IN,2023/12/19,MF　外山　凌,松本,36.17962,137.91725,新加入
徳島ヴォルティス,34.16721,134.6196,IN,2023/12/13,FW　森　海渡,柏,35.84892,139.97501,期限付き
徳島ヴォルティス,34.16721,134.6196,IN,2023/9/20,DF　西坂　斗和,履正社高校,34.77525169401225,135.48000631040296,新加入
徳島ヴォルティス,34.16721,134.6196,IN,2023/9/9,MF　山下　雄大,早稲田大学,35.72651285540325,139.56263959342303,新加入
徳島ヴォルティス,34.16721,134.6196,IN,2023/6/2,FW　棚橋　尭士,国士舘大学,35.60977380049082,139.44774728835569,新加入
ファジアーノ岡山,34.68083,133.91856,IN,2023/12/1,MF　鈴木　喜丈,水戸,36.34767,140.41379,新加入
Ｖ・ファーレン長崎,32.83737,130.0385,IN,2023/12/28,DF　今津　佑太,広島,34.43964,132.39497,新加入
ファジアーノ岡山,34.68083,133.91856,IN,2023/12/7,GK　山田　大樹,鹿島,35.98903,140.64299,期限付き
ファジアーノ岡山,34.68083,133.91856,IN,2023/12/13,FW　福元　友哉,ＦＣ大阪,34.66873,135.62657,復帰
ジュビロ磐田,34.72311,137.8777,IN,2023/12/31,DF　鈴木　海音,栃木,36.5155,139.85779,復帰
ジュビロ磐田,34.72311,137.8777,IN,2023/12/21,DF　中川　創,琉球,26.30946,127.82087,復帰
ジュビロ磐田,34.72311,137.8777,IN,2023/10/21,MF　後藤　啓介,ジュビロ磐田Ｕ－１８,34.72311,137.8777,トップ昇格
藤枝ＭＹＦＣ,34.8791,138.23276,IN,2023/1/7,FW　アンデルソン,モト・クルブ(ブラジル),-2.548611,-44.259722,新加入
藤枝ＭＹＦＣ,34.8791,138.23276,IN,2023/12/23,DF　工藤　孝太,浦和,35.90248,139.71397,期限付き
藤枝ＭＹＦＣ,34.8791,138.23276,IN,2023/12/14,FW　矢村　健,新潟,37.88299,139.05989,期限付き
藤枝ＭＹＦＣ,34.8791,138.23276,IN,2023/12/12,MF　徳永　裕大,宮崎,32.07352,131.49146,新加入
藤枝ＭＹＦＣ,34.8791,138.23276,IN,2023/12/7,GK　岡西　宏祐,甲府,35.62075,138.58842,新加入
藤枝ＭＹＦＣ,34.8791,138.23276,IN,2023/12/6,MF　新井　泰貴,鳥取,35.45822,134.2218,新加入
藤枝ＭＹＦＣ,34.8791,138.23276,IN,2023/12/6,MF　魚里　直哉,鳥取,35.45822,134.2218,新加入
藤枝ＭＹＦＣ,34.8791,138.23276,IN,2023/12/3,DF　山田　将之,大宮,35.91879,139.63179,新加入
藤枝ＭＹＦＣ,34.8791,138.23276,IN,2023/12/3,GK　上田　智輝,大宮,35.91879,139.63179,新加入
藤枝ＭＹＦＣ,34.8791,138.23276,IN,2023/11/26,MF　大曽根　広汰,仙台,38.31913,140.88171,期限付き
藤枝ＭＹＦＣ,34.8791,138.23276,IN,2023/11/24,GK　北村　海　チディ,桐蔭横浜大学,35.568853511951566,139.52163576969582,新加入
藤枝ＭＹＦＣ,34.8791,138.23276,IN,2023/8/2,DF　山原　康太郎,東京国際大学,35.933715023199234,139.3537527673722,新加入
藤枝ＭＹＦＣ,34.8791,138.23276,IN,2023/7/26,FW　平尾　拳士朗,中央大学,35.641389,139.405694,新加入
藤枝ＭＹＦＣ,34.8791,138.23276,IN,2023/7/11,MF　小関　陽星,桐蔭横浜大学,35.568853511951566,139.52163576969582,新加入
ファジアーノ岡山,34.68083,133.91856,IN,2023/12/29,FW　坂本　一彩,Ｇ大阪,34.80179,135.53828,期限付き
ファジアーノ岡山,34.68083,133.91856,IN,2023/12/26,MF　川谷　凪,清水,34.9849,138.4821,期限付き
ファジアーノ岡山,34.68083,133.91856,IN,2023/12/22,MF　高橋　諒,湘南,35.34083,139.33708,新加入
ファジアーノ岡山,34.68083,133.91856,IN,2023/12/19,MF　田部井　涼,横浜FC,35.47043,139.60277,期限付き
ファジアーノ岡山,34.68083,133.91856,IN,2023/12/16,DF　高木　友也,横浜FC,35.47043,139.60277,新加入
ファジアーノ岡山,34.68083,133.91856,IN,2023/12/16,FW　永井　龍,広島,34.43964,132.39497,完全移籍
ファジアーノ岡山,34.68083,133.91856,IN,2023/12/15,MF　井川　空,札幌,43.0177717,141.4087122,期限付き
ファジアーノ岡山,34.68083,133.91856,IN,2023/12/14,FW　櫻川　ソロモン,千葉,35.57467,140.12413,期限付き
ファジアーノ岡山,34.68083,133.91856,IN,2023/12/12,MF　山田　恭也,高知ユナイテッドSC,33.511064,133.502683,復帰
ジュビロ磐田,34.72311,137.8777,IN,2023/1/4,FW　杉本　健勇,浦和,35.90248,139.71397,完全移籍
Ｖ・ファーレン長崎,32.83737,130.0385,IN,2023/12/28,DF　ヴァウド,清水,34.9849,138.4821,新加入
Ｖ・ファーレン長崎,32.83737,130.0385,IN,2023/12/20,MF　名倉　巧,仙台,38.31913,140.88171,復帰
ヴァンラーレ八戸,40.58717,141.45465,IN,2023/1/2,DF　長谷川　雄介,ミネベアミツミFC,32.570694,131.640556,新加入
ヴァンラーレ八戸,40.58717,141.45465,IN,2023/12/28,DF　加藤　慎太郎,秋田,39.71941,140.09393,期限付き
ヴァンラーレ八戸,40.58717,141.45465,IN,2023/12/26,GK　大西　勝俉,鹿児島,31.56379,130.55736,新加入
ヴァンラーレ八戸,40.58717,141.45465,IN,2023/12/25,DF　饗庭　瑞生,高知ユナイテッドSC,33.511064,133.502683,新加入
ヴァンラーレ八戸,40.58717,141.45465,IN,2023/12/24,MF　姫野　宥弥,富山,36.62524,137.19659,新加入
ヴァンラーレ八戸,40.58717,141.45465,IN,2023/12/21,GK　相澤　ピーターコアミ,ラインメール青森,40.843333,140.840056,新加入
ヴァンラーレ八戸,40.58717,141.45465,IN,2023/12/21,FW　佐久間　太一,千葉,35.57467,140.12413,期限付き
ヴァンラーレ八戸,40.58717,141.45465,IN,2023/12/19,DF　三ッ田　啓希,松本,36.17962,137.91725,新加入
ヴァンラーレ八戸,40.58717,141.45465,IN,2023/12/18,FW　宮本　拓弥,藤枝,34.8791,138.23276,新加入
ヴァンラーレ八戸,40.58717,141.45465,IN,2023/12/17,DF　蓑田　広大,湘南,35.34083,139.33708,期限付き
ヴァンラーレ八戸,40.58717,141.45465,IN,2023/12/17,DF　稲積　大介,高知ユナイテッドSC,33.511064,133.502683,新加入
ヴァンラーレ八戸,40.58717,141.45465,IN,2023/12/7,MF　妹尾　直哉,鳥取,35.45822,134.2218,新加入
ヴァンラーレ八戸,40.58717,141.45465,IN,2023/9/19,MF　山内　陸,札幌大学,43.01190560751245,141.3835622539596,新加入
いわてグルージャ盛岡,39.64796,141.13786,IN,2023/1/21,MF　水野　晃樹,はやぶさイレブン,35.48113567721118,139.32218857798392,新加入
いわてグルージャ盛岡,39.64796,141.13786,IN,2023/1/21,MF　アオ　チョン,YS横浜,35.47043,139.60277,新加入
いわてグルージャ盛岡,39.64796,141.13786,IN,2023/1/11,DF　田代　真一,大宮,35.91879,139.63179,新加入
いわてグルージャ盛岡,39.64796,141.13786,IN,2023/1/7,FW　ドウグラス　オリヴェイラ,札幌,43.0177717,141.4087122,期限付き
いわてグルージャ盛岡,39.64796,141.13786,IN,2023/1/7,FW　藤村　怜,札幌,43.0177717,141.4087122,新加入
いわてグルージャ盛岡,39.64796,141.13786,IN,2023/1/6,DF　新保　海鈴,山口,34.15754,131.43742,期限付き
いわてグルージャ盛岡,39.64796,141.13786,IN,2023/12/30,DF　下上　昇大,九州産業大学,33.671529437697615,130.44736623110975,新加入
いわてグルージャ盛岡,39.64796,141.13786,IN,2023/12/30,GK　丹野　研太,川崎Ｆ,35.58683,139.64891,新加入
いわてグルージャ盛岡,39.64796,141.13786,IN,2023/12/28,DF　李　栄直,琉球,26.30946,127.82087,新加入
いわてグルージャ盛岡,39.64796,141.13786,IN,2023/12/23,GK　田尻　健,鳥取,35.45822,134.2218,新加入
いわてグルージャ盛岡,39.64796,141.13786,IN,2023/12/22,DF　石田　崚真,相模原,35.53152,139.3806,新加入
いわてグルージャ盛岡,39.64796,141.13786,IN,2023/12/21,MF　松原　亘紀,明治大学,35.66314432680717,139.61727568925784,新加入
大分トリニータ,33.20111,131.65639,IN,2023/7/7,MF　保田　堅心,大分トリニータＵ－１８,33.20111,131.65639,トップ昇格
Ｖ・ファーレン長崎,32.83737,130.0385,IN,2023/12/27,MF　増山　朝陽,大分,33.20111,131.65639,新加入
大分トリニータ,33.20111,131.65639,IN,2023/7/7,MF　佐藤　丈晟,大分トリニータＵ－１８,33.20111,131.65639,トップ昇格
大分トリニータ,33.20111,131.65639,IN,2023/12/8,GK　新井　栄聡,秋田,39.71941,140.09393,新加入
Ｖ・ファーレン長崎,32.83737,130.0385,IN,2023/12/16,FW　宮城　天,川崎Ｆ,35.58683,139.64891,期限付き
Ｖ・ファーレン長崎,32.83737,130.0385,IN,2023/12/14,FW　フアンマ　デルガド,福岡,33.5863,130.46143,新加入
Ｖ・ファーレン長崎,32.83737,130.0385,IN,2023/12/13,GK　波多野　豪,FC東京,35.66367,139.5289,期限付き
Ｖ・ファーレン長崎,32.83737,130.0385,IN,2023/11/29,DF　岡野　洵,町田,35.59248,139.43889,新加入
Ｖ・ファーレン長崎,32.83737,130.0385,IN,2023/10/7,MF　瀬畠　義成,東洋大学,35.8144250172124,139.5950286693112,新加入
Ｖ・ファーレン長崎,32.83737,130.0385,IN,2023/3/11,DF　白井　陽貴,法政大学,35.608847824909446,139.2925620306888,新加入
ロアッソ熊本,32.84272,130.79193,IN,2023/12/19,FW　道脇　豊,ロアッソ熊本ユース,32.84272,130.79193,トップ昇格
ロアッソ熊本,32.84272,130.79193,IN,2023/12/19,FW　石川　大地,鳥取,35.45822,134.2218,新加入
ロアッソ熊本,32.84272,130.79193,IN,2023/12/16,MF　豊田　歩,中央大学,35.641389,139.405694,新加入
ロアッソ熊本,32.84272,130.79193,IN,2023/12/12,FW　松岡　瑠夢,栃木,36.5155,139.85779,新加入
ロアッソ熊本,32.84272,130.79193,IN,2023/12/9,MF　大本　祐槻,琉球,26.30946,127.82087,新加入
ロアッソ熊本,32.84272,130.79193,IN,2023/12/8,MF　大西　遼太郎,岐阜,35.4506,136.77518,新加入
ロアッソ熊本,32.84272,130.79193,IN,2023/12/6,MF　島村　拓弥,今治,34.04113,132.95798,新加入
ロアッソ熊本,32.84272,130.79193,IN,2023/11/29,DF　岡崎　慎,FC東京,35.66367,139.5289,新加入
ロアッソ熊本,32.84272,130.79193,IN,2023/11/2,DF　相澤　佑哉,駒澤大学,35.619394910192405,139.6078473460332,新加入
ロアッソ熊本,32.84272,130.79193,IN,2023/9/16,MF　東郷　翼,日本体育大学,35.560731060496686,139.49901370769516,新加入
ロアッソ熊本,32.84272,130.79193,IN,2023/9/9,DF　宮崎　海斗,鹿屋体育大学,31.39273354054163,130.78950000863023,新加入
ロアッソ熊本,32.84272,130.79193,IN,2023/8/26,FW　大崎　舜,福岡大学,33.54667740339269,130.36446895686507,新加入
大分トリニータ,33.20111,131.65639,IN,2023/1/31,GK　テイシェイラ,ECバイーア(ブラジル),-12.97813998570667,-38.50432818465792,期限付き
大分トリニータ,33.20111,131.65639,IN,2023/12/28,DF　デルラン,グアラニFC(ブラジル),-22.909722,-47.043611,新加入
大分トリニータ,33.20111,131.65639,IN,2023/12/26,MF　池田　廉,琉球,26.30946,127.82087,新加入
大分トリニータ,33.20111,131.65639,IN,2023/12/25,MF　茂　平,秋田,39.71941,140.09393,新加入
大分トリニータ,33.20111,131.65639,IN,2023/12/24,MF　ペレイラ,アトレチコ・ゴイアニエンセ(ブラジル),-16.670026348436057,-49.2842212979829,完全移籍
大分トリニータ,33.20111,131.65639,IN,2023/12/19,DF　安藤　智哉,今治,34.04113,132.95798,新加入
大分トリニータ,33.20111,131.65639,IN,2023/12/10,DF　高橋　祐翔,ヴェロスクロノス都農,32.26737460748144,131.55778385514444,復帰
大分トリニータ,33.20111,131.65639,IN,2023/7/8,DF　松尾　勇佑,関西大学,34.775777208046335,135.5139296846556,新加入
ジュビロ磐田,34.72311,137.8777,IN,2023/1/5,MF　藤川　虎太朗,北九州,33.88998,130.88846,復帰
ジュビロ磐田,34.72311,137.8777,IN,2023/1/5,MF　針谷　岳晃,北九州,33.88998,130.88846,復帰
清水エスパルス,34.9849,138.4821,IN,2023/5/26,DF　落合　毅人,法政大学,35.608847824909446,139.2925620306888,新加入
大宮アルディージャ,35.91879,139.63179,IN,2023/12/23,GK　笠原　昂史,長崎,32.83737,130.0385,復帰
大宮アルディージャ,35.91879,139.63179,IN,2023/12/19,DF　袴田　裕太郎,磐田,34.72311,137.8777,完全移籍
大宮アルディージャ,35.91879,139.63179,IN,2023/12/18,DF　大森　理生,FC東京,35.66367,139.5289,期限付き
大宮アルディージャ,35.91879,139.63179,IN,2023/12/13,DF　浦上　仁騎,甲府,35.62075,138.58842,新加入
大宮アルディージャ,35.91879,139.63179,IN,2023/12/12,MF　石川　俊輝,甲府,35.62075,138.58842,復帰
大宮アルディージャ,35.91879,139.63179,IN,2023/9/9,MF　阿部　来誠,大宮アルディージャＵ１８,35.91879,139.63179,トップ昇格
大宮アルディージャ,35.91879,139.63179,IN,2023/6/23,FW　室井　彗佑,東洋大学,35.8144250172124,139.5950286693112,新加入
大宮アルディージャ,35.91879,139.63179,IN,2023/6/23,MF　高柳　郁弥,東洋大学,35.8144250172124,139.5950286693112,新加入
大宮アルディージャ,35.91879,139.63179,IN,2023/3/4,DF　鈴木　俊也,早稲田大学,35.72651285540325,139.56263959342303,新加入
ジェフユナイテッド千葉,35.57467,140.12413,IN,2023/1/2,FW　サウダーニャ,成都蓉城足球倶楽部(中国),30.573167,103.893694,復帰
ジェフユナイテッド千葉,35.57467,140.12413,IN,2023/12/28,FW　田中　和樹,京都,35.01712,135.58121,期限付き
ジェフユナイテッド千葉,35.57467,140.12413,IN,2023/12/2,MF　椿　直起,横浜FM,35.51012,139.60667,新加入
ジェフユナイテッド千葉,35.57467,140.12413,IN,2023/12/1,FW　呉屋　大翔,大分,33.20111,131.65639,新加入
ジェフユナイテッド千葉,35.57467,140.12413,IN,2023/11/30,GK　近藤　壱成,法政大学,35.608847824909446,139.2925620306888,新加入
ジェフユナイテッド千葉,35.57467,140.12413,IN,2023/11/30,DF　松田　陸,金沢,36.57584,136.60526,新加入
ジェフユナイテッド千葉,35.57467,140.12413,IN,2023/11/26,MF　日高　大,いわき,37.01492,140.85928,新加入
ジェフユナイテッド千葉,35.57467,140.12413,IN,2023/8/6,FW　新明　龍太,ジェフユナイテッド市原・千葉U‐18,35.57467,140.12413,トップ昇格
ジェフユナイテッド千葉,35.57467,140.12413,IN,2023/8/6,DF　矢口　駿太郎,ジェフユナイテッド市原・千葉U‐18,35.57467,140.12413,トップ昇格
ジェフユナイテッド千葉,35.57467,140.12413,IN,2023/7/18,FW　小森　飛絢,新潟医療福祉大学,37.97184130902624,139.1853965413248,新加入
東京ヴェルディ,35.66367,139.5289,IN,2023/1/5,MF　齋藤　功佑,横浜FC,35.47043,139.60277,新加入
東京ヴェルディ,35.66367,139.5289,IN,2023/12/22,DF　林　尚輝,鹿島,35.98903,140.64299,期限付き
東京ヴェルディ,35.66367,139.5289,IN,2023/12/19,DF　宮原　和也,名古屋,35.08457,137.17126,新加入
東京ヴェルディ,35.66367,139.5289,IN,2023/12/16,MF　北島　祐二,福岡,33.5863,130.46143,期限付き
東京ヴェルディ,35.66367,139.5289,IN,2023/12/7,FW　マリオ　エンゲルス,スパルタ・ロッテルダム(オランダ),51.919439,4.433331,新加入
東京ヴェルディ,35.66367,139.5289,IN,2023/12/6,DF　千田　海人,秋田,39.71941,140.09393,新加入
大宮アルディージャ,35.91879,139.63179,IN,2023/12/25,GK　志村　滉,北九州,33.88998,130.88846,完全移籍
東京ヴェルディ,35.66367,139.5289,IN,2023/11/9,MF　楠　大樹,桐蔭横浜大学,35.568853511951566,139.52163576969582,新加入
大宮アルディージャ,35.91879,139.63179,IN,2023/1/4,FW　大澤　朋也,愛媛,33.76774,132.7959,復帰
ザスパクサツ群馬,36.41157,139.05321,IN,2023/10/31,DF　菊地　健太,専修大学,35.613791206429475,139.5534152925892,新加入
水戸ホーリーホック,36.34767,140.41379,IN,2023/11/25,MF　安永　玲央,横浜FC,35.47043,139.60277,完全移籍
水戸ホーリーホック,36.34767,140.41379,IN,2023/11/24,FW　草野　侑己,横浜FC,35.47043,139.60277,新加入
水戸ホーリーホック,36.34767,140.41379,IN,2023/11/16,GK　春名　竜聖,セレッソ大阪Ｕ－１８,34.61045,135.5145,新加入
水戸ホーリーホック,36.34767,140.41379,IN,2023/10/20,DF　松田　佳大,東洋大学,35.8144250172124,139.5950286693112,新加入
水戸ホーリーホック,36.34767,140.41379,IN,2023/10/19,FW　内田　優晟,水戸ホーリーホックユース,36.34767,140.41379,トップ昇格
水戸ホーリーホック,36.34767,140.41379,IN,2023/9/30,MF　井上　怜,東洋大学,35.8144250172124,139.5950286693112,新加入
水戸ホーリーホック,36.34767,140.41379,IN,2023/8/26,FW　寺沼　星文,桐蔭横浜大学,35.568853511951566,139.52163576969582,新加入
栃木ＳＣ,36.5155,139.85779,IN,2023/1/6,DF　面矢　行斗,相模原,35.53152,139.3806,復帰
栃木ＳＣ,36.5155,139.85779,IN,2023/1/6,DF　小野寺　健也,鹿児島,31.56379,130.55736,復帰
栃木ＳＣ,36.5155,139.85779,IN,2023/1/4,MF　山田　雄士,柏,35.84892,139.97501,期限付き
栃木ＳＣ,36.5155,139.85779,IN,2023/12/21,DF　岡﨑　亮平,琉球,26.30946,127.82087,新加入
栃木ＳＣ,36.5155,139.85779,IN,2023/12/19,MF　安田　虎士朗,FC東京,35.66367,139.5289,期限付き
栃木ＳＣ,36.5155,139.85779,IN,2023/12/16,DF　高嶋　修也,法政大学,35.608847824909446,139.2925620306888,新加入
栃木ＳＣ,36.5155,139.85779,IN,2023/12/11,DF　福島　隼斗,湘南,35.34083,139.33708,期限付き
栃木ＳＣ,36.5155,139.85779,IN,2023/12/2,MF　髙萩　洋次郎,FC東京,35.66367,139.5289,完全移籍
栃木ＳＣ,36.5155,139.85779,IN,2023/7/22,DF　平松　航,立正大学,36.11040034780686,139.36107525368166,新加入
ザスパクサツ群馬,36.41157,139.05321,IN,2023/1/5,DF　中塩　大貴,横浜FC,35.47043,139.60277,新加入
ザスパクサツ群馬,36.41157,139.05321,IN,2023/12/28,FW　武　颯,秋田,39.71941,140.09393,期限付き
ザスパクサツ群馬,36.41157,139.05321,IN,2023/12/21,GK　石井　僚,浦和,35.90248,139.71397,新加入
ザスパクサツ群馬,36.41157,139.05321,IN,2023/12/19,FW　佐藤　亮,北九州,33.88998,130.88846,新加入
ザスパクサツ群馬,36.41157,139.05321,IN,2023/12/16,MF　中田　湧大,ＦＣティアモ枚方,34.820111,135.683833,復帰
ザスパクサツ群馬,36.41157,139.05321,IN,2023/12/15,FW　小野関　虎之介,高崎健康福祉大学高崎高校,36.32292492204022,139.06041926074914,新加入
ザスパクサツ群馬,36.41157,139.05321,IN,2023/12/12,DF　酒井　崇一,熊本,32.84272,130.79193,新加入
ザスパクサツ群馬,36.41157,139.05321,IN,2023/12/5,MF　川上　エドオジョン　智慧,徳島,34.16721,134.6196,新加入
ザスパクサツ群馬,36.41157,139.05321,IN,2023/11/4,FW　岩元　ルナ,関東学院大学,35.324118051507696,139.62547590718628,新加入
大宮アルディージャ,35.91879,139.63179,IN,2023/1/8,FW　アンジェロッティ,柏,35.84892,139.97501,期限付き
東京ヴェルディ,35.66367,139.5289,IN,2023/9/8,FW　山田　剛綺,関西学院大学,34.77318621738733,135.34051263980038,新加入
東京ヴェルディ,35.66367,139.5289,IN,2023/9/8,GK　飯田　雅浩,国士舘大学,35.60977380049082,139.44774728835569,新加入
東京ヴェルディ,35.66367,139.5289,IN,2023/7/7,MF　綱島　悠斗,国士館大学,35.610070366949856,139.44764,新加入
ヴァンフォーレ甲府,35.62075,138.58842,IN,2023/10/31,MF　遠藤　光,専修大学,35.613791206429475,139.5534152925892,新加入
ヴァンフォーレ甲府,35.62075,138.58842,IN,2023/10/31,DF　井上　詩音,専修大学,35.613791206429475,139.5534152925892,新加入
