club,reclat_in,reclog_in,IN/OUT,date,name,clubs,reclat_out,reclog_out,contract
ＳＣ相模原,35.53152,139.3806,IN,2023/10/25,DF　山下　諒時,拓殖大学,35.62561066960805,139.27724386931135,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/10/19,DF　水口　湧斗,中京大学,35.138583527795824,137.15216012288843,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/10/11,MF　佐野　陸人,法政大学,35.608847824909446,139.2925620306888,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/10/11,MF　若林　龍,法政大学,35.608847824909446,139.2925620306888,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/9/29,FW　左部　開斗,桐蔭横浜大学,35.568853511951566,139.52163576969582,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/8/29,FW　前田　泰良,東洋大学,35.8144250172124,139.5950286693112,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/8/29,MF　伊藤　恵亮,東洋大学,35.8144250172124,139.5950286693112,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/7/27,MF　牧山　晃政,国士舘大学,35.60977380049082,139.44774728835569,新加入
松本山雅ＦＣ,36.17962,137.91725,IN,2023/1/6,FW　ルーカス　ヒアン,ファルコンFC(ブラジル),-10.907156999832614,-37.027535907410815,新加入
松本山雅ＦＣ,36.17962,137.91725,IN,2023/1/6,FW　渡邉　千真,横浜FC,35.47043,139.60277,新加入
松本山雅ＦＣ,36.17962,137.91725,IN,2023/12/30,MF　滝　裕太,清水,34.9849,138.4821,期限付き
松本山雅ＦＣ,36.17962,137.91725,IN,2023/12/23,FW　鈴木　国友,群馬,36.41157,139.05321,復帰
松本山雅ＦＣ,36.17962,137.91725,IN,2023/12/20,MF　米原　秀亮,甲府,35.62075,138.58842,復帰
松本山雅ＦＣ,36.17962,137.91725,IN,2023/12/19,DF　藤谷　壮,北九州,33.88998,130.88846,新加入
松本山雅ＦＣ,36.17962,137.91725,IN,2023/12/19,DF　藤本　裕也,関東学院大学,35.324118051507696,139.62547590718628,新加入
松本山雅ＦＣ,36.17962,137.91725,IN,2023/12/18,MF　喜山　康平,岡山,34.68083,133.91856,新加入
松本山雅ＦＣ,36.17962,137.91725,IN,2023/12/14,MF　村越　凱光,ラインメール青森FC,40.843333,140.840056,復帰
松本山雅ＦＣ,36.17962,137.91725,IN,2023/12/5,FW　新井　直登,神奈川大学,35.5078614305254,139.53202434603318,新加入
松本山雅ＦＣ,36.17962,137.91725,IN,2023/11/28,DF　志村　滉,富士大学,39.36200683620634,141.10310324467076,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/12/20,FW　松澤　彰,東京武蔵野ユナイテッドFC,35.717853,139.5676,新加入
松本山雅ＦＣ,36.17962,137.91725,IN,2023/11/28,MF　國分　龍司,大阪学院大学,34.78604526894698,135.5382533003145,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/12/20,FW　栗原　イブラヒム　ジュニア,清水,34.9849,138.4821,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/12/22,DF　國廣　周平,SHIBUYACITYFC,35.676266504316985,139.6813911460301,新加入
福島ユナイテッドＦＣ,37.72473,140.3649,IN,2023/12/28,MF　古林　将太,湘南,35.34083,139.33708,新加入
福島ユナイテッドＦＣ,37.72473,140.3649,IN,2023/12/23,MF　宮崎　智彦,岡山,34.68083,133.91856,新加入
福島ユナイテッドＦＣ,37.72473,140.3649,IN,2023/11/27,FW　塩浜　遼,順天堂大学,35.74781795240258,140.25777049464403,新加入
福島ユナイテッドＦＣ,37.72473,140.3649,IN,2023/11/14,DF　鈴　直樹,青山学院大学,35.549218117681605,139.3874110978196,新加入
福島ユナイテッドＦＣ,37.72473,140.3649,IN,2023/11/4,FW　城定　幹大,産業能率大学,35.417933557309034,139.28234119476826,新加入
福島ユナイテッドＦＣ,37.72473,140.3649,IN,2023/11/2,DF　宝納　拓斗,佐賀東高校,33.236167,130.320306,新加入
福島ユナイテッドＦＣ,37.72473,140.3649,IN,2023/4/8,MF　粟野　健翔,仙台大学,38.05011618194556,140.77094146990842,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/1/22,GK　岡本　享也,岐阜,35.4506,136.77518,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/1/11,MF　小島　秀仁,千葉,35.57467,140.12413,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/1/9,MF　中里　崇宏,鈴鹿ポイントゲッターズ,34.834419,136.515964,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/28,FW　萱沼　優聖,八戸,40.58717,141.45465,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/28,MF　福田　翔生,今治,34.04113,132.95798,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/23,FW　吉井　佑将,讃岐,34.26231,133.78615,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/23,DF　大越　寛人,桐蔭横浜大学,35.568853511951566,139.52163576969582,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/23,MF　大竹　悠聖,桐蔭横浜大学,35.568853511951566,139.52163576969582,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/19,GK　児玉　潤,福山シティFC,34.478127533780984,133.4046337691712,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/19,DF　大嶋　春樹,中京大学,35.138583527795824,137.15216012288843,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/15,FW　坂本　順平,関東学院大学,35.324118051507696,139.62547590718628,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/13,FW　田原　廉登,産業能率大学,35.417933557309034,139.28234119476826,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/13,MF　道本　大飛,Y.S.C.C.セカンド,35.47043,139.60277,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/9,DF　二階堂　正哉,新潟医療福祉大学,37.97184130902624,139.1853965413248,新加入
Ｙ．Ｓ．Ｃ．Ｃ．横浜,35.47043,139.60277,IN,2023/12/9,DF　沼田　皇海,新潟医療福祉大学,37.97184130902624,139.1853965413248,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/12/28,MF　デューク　カルロス,岡山,34.68083,133.91856,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/12/28,DF　加藤　大育,ブリオベッカ浦安,35.627778,139.8925,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/12/24,MF　吉武　莉央,FC延岡AGATA,32.57127715131969,131.64153606137762,新加入
ＳＣ相模原,35.53152,139.3806,IN,2023/12/21,DF　温井　駿斗,藤枝,34.8791,138.23276,新加入
松本山雅ＦＣ,36.17962,137.91725,IN,2023/9/30,FW　田中　想来,松本山雅ＦＣ　Ｕ－１８,36.17962,137.91725,トップ昇格
松本山雅ＦＣ,36.17962,137.91725,IN,2023/3/18,MF　濱名　真央,松本大学,36.220346597678265,137.91122269584395,新加入
ＡＣ長野パルセイロ,36.57983,138.16821,IN,2023/1/31,GK　濵田　太郎,大分,33.20111,131.65639,期限付き
アスルクラロ沼津,35.1562,138.85132,IN,2023/12/14,GK　谷　俊勲,YS横浜,35.47043,139.60277,新加入
アスルクラロ沼津,35.1562,138.85132,IN,2023/12/14,DF　井上　航希,鈴鹿ポイントゲッターズ,34.834419,136.515964,復帰
アスルクラロ沼津,35.1562,138.85132,IN,2023/11/1,FW　赤塚　ミカエル,大阪産業大学,34.71851794696549,135.6640439,新加入
アスルクラロ沼津,35.1562,138.85132,IN,2023/8/31,MF　岩崎　圭吾,アスルクラロ沼津Ｕ１８,35.1562,138.85132,トップ昇格
ＦＣ岐阜,35.4506,136.77518,IN,2023/12/24,MF　窪田　稜,金沢,36.57584,136.60526,完全移籍
ＦＣ岐阜,35.4506,136.77518,IN,2023/12/17,MF　久保田　和音,群馬,36.41157,139.05321,期限付き
ＦＣ岐阜,35.4506,136.77518,IN,2023/12/14,DF　遠藤　元一,讃岐,34.26231,133.78615,新加入
ＦＣ岐阜,35.4506,136.77518,IN,2023/12/8,MF　川上　竜,相模原,35.53152,139.3806,新加入
ＦＣ岐阜,35.4506,136.77518,IN,2023/12/8,FW　浮田　健誠,相模原,35.53152,139.3806,新加入
ＦＣ岐阜,35.4506,136.77518,IN,2023/12/6,FW　田口　裕也,鳥取,35.45822,134.2218,新加入
ＦＣ岐阜,35.4506,136.77518,IN,2023/12/5,GK　茂木　秀,Ｃ大阪,34.61045,135.5145,新加入
ＦＣ岐阜,35.4506,136.77518,IN,2023/12/2,MF　石坂　亮人,福井ユナイテッドFC,36.190735400514015,136.1322523227494,復帰
ＦＣ岐阜,35.4506,136.77518,IN,2023/12/1,DF　三國　スティビアエブス,水戸,36.34767,140.41379,完全移籍
ＦＣ岐阜,35.4506,136.77518,IN,2023/11/30,MF　北　龍磨,沼津,35.1562,138.85132,新加入
ＦＣ岐阜,35.4506,136.77518,IN,2023/11/24,FW　楠本　羽翼,東海学園大学,35.12443018606257,137.10364594817037,新加入
ＦＣ岐阜,35.4506,136.77518,IN,2023/11/24,DF　和田　侑樹,東海学園大学,35.12443018606257,137.10364594817037,新加入
ＦＣ岐阜,35.4506,136.77518,IN,2023/11/11,GK　林　祥太郎,東京国際大学,35.933715023199234,139.3537527673722,新加入
ＦＣ岐阜,35.4506,136.77518,IN,2023/11/2,FW　上野　輝人,大阪経済大学,34.76265788346997,135.550901330688,新加入
ＦＣ岐阜,35.4506,136.77518,IN,2023/10/18,DF　羽田　一平,桐蔭横浜大学,35.568853511951566,139.52163576969582,新加入
ＦＣ岐阜,35.4506,136.77518,IN,2023/9/27,FW　横山　智也,岐阜協立大学,35.39415749234268,136.6222511344465,新加入
ＦＣ岐阜,35.4506,136.77518,IN,2023/9/22,DF　萩野　滉大,法政大学,35.608847824909446,139.2925620306888,新加入
ＦＣ大阪,34.66873,135.62657,IN,2023/2/1,GK　服部　一輝,八戸,40.58717,141.45465,新加入
ＦＣ大阪,34.66873,135.62657,IN,2023/1/15,DF　山田　祐樹,びわこ成蹊スポーツ大学,35.225958106387694,135.94973864321395,新加入
ＦＣ大阪,34.66873,135.62657,IN,2023/1/11,FW　島田　拓海,八戸,40.58717,141.45465,新加入
ＦＣ大阪,34.66873,135.62657,IN,2023/12/29,DF　板倉　洸,八戸,40.58717,141.45465,新加入
アスルクラロ沼津,35.1562,138.85132,IN,2023/12/16,FW　津久井　匠海,横浜FM,35.51012,139.60667,期限付き
アスルクラロ沼津,35.1562,138.85132,IN,2023/12/16,DF　市川　侑麻,東京２３ＦＣ,35.655172,139.852433,新加入
アスルクラロ沼津,35.1562,138.85132,IN,2023/12/24,MF　下川　雅人,金海市庁FC(韓国),35.255569,128.87638,新加入
アスルクラロ沼津,35.1562,138.85132,IN,2023/12/25,DF　ラウール　スダティ,Avai(ブラジル),-27.666389,-48.531667,新加入
ＡＣ長野パルセイロ,36.57983,138.16821,IN,2023/1/5,FW　木原　励,浦和,35.90248,139.71397,期限付き
ＡＣ長野パルセイロ,36.57983,138.16821,IN,2023/1/5,MF　西村　恭史,清水,34.9849,138.4821,期限付き
ＡＣ長野パルセイロ,36.57983,138.16821,IN,2023/1/5,DF　砂森　和也,鹿児島,31.56379,130.55736,新加入
ＡＣ長野パルセイロ,36.57983,138.16821,IN,2023/1/5,DF　佐古　真礼,東京Ｖ,35.66367,139.5289,期限付き
ＡＣ長野パルセイロ,36.57983,138.16821,IN,2023/12/28,FW　進　昂平,群馬,36.41157,139.05321,新加入
ＡＣ長野パルセイロ,36.57983,138.16821,IN,2023/12/21,MF　安東　輝,栃木シティフットボールクラブ,36.338477865384256,139.64597419999998,新加入
ＡＣ長野パルセイロ,36.57983,138.16821,IN,2023/12/21,MF　近藤　貴司,愛媛,33.76774,132.7959,新加入
ＡＣ長野パルセイロ,36.57983,138.16821,IN,2023/12/20,DF　大野　佑哉,松本,36.17962,137.91725,新加入
ＡＣ長野パルセイロ,36.57983,138.16821,IN,2023/12/17,FW　髙窪　健人,FC徳島,34.05491164424227,134.32488291534472,復帰
ＡＣ長野パルセイロ,36.57983,138.16821,IN,2023/12/16,DF　西田　勇祐,横浜FM,35.51012,139.60667,期限付き
ＡＣ長野パルセイロ,36.57983,138.16821,IN,2023/12/8,MF　青木　安里磨,松本大学,36.220346597678265,137.91122269584395,新加入
ＡＣ長野パルセイロ,36.57983,138.16821,IN,2023/12/8,MF　音泉　翔眞,水戸,36.34767,140.41379,期限付き
福島ユナイテッドＦＣ,37.72473,140.3649,IN,2023/1/7,GK　安西　駿,平成国際大学,36.10104949706395,139.6427172539668,新加入
ＡＣ長野パルセイロ,36.57983,138.16821,IN,2023/10/4,MF　丹羽　匠,早稲田大学,35.72651285540325,139.56263959342303,新加入
カターレ富山,36.62524,137.19659,IN,2023/12/22,MF　伊藤　拓巳,東海学園大学,35.12443018606257,137.10364594817037,新加入
カターレ富山,36.62524,137.19659,IN,2023/12/22,MF　坪川　潤之,長野,36.57983,138.16821,新加入
カターレ富山,36.62524,137.19659,IN,2023/12/15,GK　柴崎　貴広,相模原,35.53152,139.3806,新加入
カターレ富山,36.62524,137.19659,IN,2023/12/13,MF　脇本　晃成,岩手,39.64796,141.13786,新加入
カターレ富山,36.62524,137.19659,IN,2023/12/8,DF　大森　大地,アルビレックス新潟シンガポール(シンガポール),1.346839,103.729939,新加入
カターレ富山,36.62524,137.19659,IN,2023/12/5,DF　下堂　竜聖,八戸,40.58717,141.45465,新加入
カターレ富山,36.62524,137.19659,IN,2023/10/19,DF　鍋田　純志,桐蔭横浜大学,35.568853511951566,139.52163576969582,新加入
アスルクラロ沼津,35.1562,138.85132,IN,2023/1/12,FW　和田　育,筑波大学,36.10270674994269,140.1075766071427,新加入
アスルクラロ沼津,35.1562,138.85132,IN,2023/1/12,GK　渡辺　健太,讃岐,34.26231,133.78615,新加入
アスルクラロ沼津,35.1562,138.85132,IN,2023/1/12,DF　川前　陽斗,高知ユナイテッドSC,33.511064,133.502683,復帰
アスルクラロ沼津,35.1562,138.85132,IN,2023/1/9,MF　持井　響太,東京Ｖ,35.66367,139.5289,期限付き
アスルクラロ沼津,35.1562,138.85132,IN,2023/1/5,FW　安藤　阿雄依,清水,34.9849,138.4821,期限付き
ＡＣ長野パルセイロ,36.57983,138.16821,IN,2023/9/17,DF　鈴木　悠太,ＡＣ長野パルセイロＵ－１８,36.57983,138.16821,トップ昇格
水戸ホーリーホック,36.34767,140.41379,IN,2023/12/9,DF　田辺　陽太,おこしやす京都AC,34.94415114485965,135.7480206846556,復帰
清水エスパルス,34.9849,138.4821,IN,2023/12/22,DF　高橋　祐治,柏,35.84892,139.97501,新加入
水戸ホーリーホック,36.34767,140.41379,IN,2023/12/15,MF　小原　基樹,広島,34.43964,132.39497,期限付き
ＦＣ東京,35.66367,139.5289,IN,2023/1/7,FW　野澤　零温,相模原,35.53152,139.3806,復帰
横浜ＦＣ,35.47043,139.60277,IN,2023/6/11,MF　近藤　友喜,日本大学,35.61756425267655,139.4789607306888,新加入
横浜ＦＣ,35.47043,139.60277,IN,2023/7/19,GK　遠藤　雅己,明治大学,35.66314432680717,139.61727568925784,新加入
セレッソ大阪,34.61045,135.5145,IN,2023/2/1,MF　香川　真司,シント=トロイデンVV(ベルギー),50.81408080454878,5.166075965617525,新加入
ＦＣ東京,35.66367,139.5289,IN,2023/1/4,FW　ペロッチ,シャペコエンセ(ブラジル),-27.10337694634125,-52.6069171,期限付き
ＦＣ東京,35.66367,139.5289,IN,2023/12/13,GK　野澤　大志ブランドン,岩手,39.64796,141.13786,復帰
サガン鳥栖,33.37176,130.51994,IN,2023/8/12,DF　平瀬　大,早稲田大学,35.72651285540325,139.56263959342303,新加入
サガン鳥栖,33.37176,130.51994,IN,2023/9/21,DF　大里　皇馬,サガン鳥栖Ｕ－１８,33.37176,130.51994,トップ昇格
サガン鳥栖,33.37176,130.51994,IN,2023/9/21,DF　竹内　諒太郎,サガン鳥栖Ｕ－１８,33.37176,130.51994,トップ昇格
サガン鳥栖,33.37176,130.51994,IN,2023/9/21,MF　坂井　駿也,サガン鳥栖Ｕ－１８,33.37176,130.51994,トップ昇格
サガン鳥栖,33.37176,130.51994,IN,2023/9/21,MF　楢原　慶輝,サガン鳥栖Ｕ－１８,33.37176,130.51994,トップ昇格
ＦＣ東京,35.66367,139.5289,IN,2023/12/1,DF　徳元　悠平,岡山,34.68083,133.91856,新加入
ＦＣ東京,35.66367,139.5289,IN,2023/11/28,FW　仲川　輝人,横浜FM,35.51012,139.60667,新加入
柏レイソル,35.84892,139.97501,IN,2023/10/27,MF　落合　陸,東京国際大学,35.933715023199234,139.3537527673722,新加入
ＦＣ東京,35.66367,139.5289,IN,2023/11/27,MF　小泉　慶,鳥栖,33.37176,130.51994,新加入
ＦＣ東京,35.66367,139.5289,IN,2023/8/27,DF　東　廉太,ＦＣ東京Ｕ－１８,35.66367,139.5289,トップ昇格
ＦＣ東京,35.66367,139.5289,IN,2023/8/27,DF　土肥　幹太,ＦＣ東京Ｕ－１８,35.66367,139.5289,トップ昇格
ＦＣ東京,35.66367,139.5289,IN,2023/8/27,MF　俵積田　晃太,ＦＣ東京Ｕ－１８,35.66367,139.5289,トップ昇格
ＦＣ東京,35.66367,139.5289,IN,2023/2/10,MF　荒井　悠汰,昌平高校,36.05703323895499,139.7008206023103,新加入
ＦＣ東京,35.66367,139.5289,IN,2023/10/1,MF　寺山　翼,順天堂大学,35.74781795240258,140.25777049464403,新加入
ＦＣ東京,35.66367,139.5289,IN,2023/10/1,MF　西堂　久俊,早稲田大学,35.72651285540325,139.56263959342303,新加入
サガン鳥栖,33.37176,130.51994,IN,2023/10/27,FW　河波　櫻士,関東学院大,35.324118051507696,139.62547590718628,新加入
サガン鳥栖,33.37176,130.51994,IN,2023/11/27,GK　内山　圭,藤枝,34.8791,138.23276,新加入
サガン鳥栖,33.37176,130.51994,IN,2023/11/29,FW　富樫　敬真,仙台,38.31913,140.88171,新加入
サガン鳥栖,33.37176,130.51994,IN,2023/12/5,MF　樺山　諒乃介,横浜FM,35.51012,139.60667,新加入
サガン鳥栖,33.37176,130.51994,IN,2023/12/6,MF　河原　創,熊本,32.84272,130.79193,新加入
サガン鳥栖,33.37176,130.51994,IN,2023/12/9,FW　藤原　悠汰,山形,38.33677,140.37708,復帰
横浜ＦＣ,35.47043,139.60277,IN,2023/7/19,DF　林　幸多郎,明治大学,35.66314432680717,139.61727568925784,新加入
横浜ＦＣ,35.47043,139.60277,IN,2023/10/9,DF　ヴァンイヤーデン　ショーン,横浜ＦＣユース,35.47043,139.60277,トップ昇格
ＦＣ東京,35.66367,139.5289,IN,2023/8/27,FW　熊田　直紀,ＦＣ東京Ｕ－１８,35.66367,139.5289,トップ昇格
横浜ＦＣ,35.47043,139.60277,IN,2023/10/9,MF　清水　悠斗,横浜ＦＣユース,35.47043,139.60277,トップ昇格
柏レイソル,35.84892,139.97501,IN,2023/9/1,MF　熊澤　和希,流通経済大学,35.928649387459046,140.20484522215366,新加入
柏レイソル,35.84892,139.97501,IN,2023/12/6,DF　ジエゴ,鳥栖,33.37176,130.51994,新加入
柏レイソル,35.84892,139.97501,IN,2023/11/30,DF　片山　瑛一,清水,34.9849,138.4821,新加入
柏レイソル,35.84892,139.97501,IN,2023/11/30,DF　立田　悠悟,清水,34.9849,138.4821,新加入
柏レイソル,35.84892,139.97501,IN,2023/11/30,GK　守田　達弥,鳥栖,33.37176,130.51994,完全移籍
柏レイソル,35.84892,139.97501,IN,2023/11/24,MF　山田　康太,山形,38.33677,140.37708,新加入
柏レイソル,35.84892,139.97501,IN,2023/11/19,MF　高嶺　朋樹,札幌,43.0177717,141.4087122,新加入
柏レイソル,35.84892,139.97501,IN,2023/9/20,FW　山本　桜大,柏レイソルＵ－１８,35.84892,139.97501,トップ昇格
柏レイソル,35.84892,139.97501,IN,2023/9/20,MF　モハマド　ファルザン佐名,柏レイソルＵ－１８,35.84892,139.97501,トップ昇格
ガンバ大阪,34.80179,135.53828,IN,2023/1/27,MF　ネタ　ラヴィ,マッカビ・ハイファFC(イスラエル),32.784467132938154,34.964930573013405,新加入
ベガルタ仙台,38.31913,140.88171,IN,2023/7/11,MF　オナイウ　情滋,新潟医療福祉大学,37.97184130902624,139.1853965413248,新加入
ベガルタ仙台,38.31913,140.88171,IN,2023/8/2,FW　菅原　龍之助,産業能率大学,35.417933557309034,139.28234119476826,新加入
ベガルタ仙台,38.31913,140.88171,IN,2023/11/2,GK　梅田　陸空,大阪学院大学,34.78604526894698,135.5382533003145,新加入
ベガルタ仙台,38.31913,140.88171,IN,2023/11/15,MF　エヴェルトン,ポルティモネンセSAD(ポルトガル),37.13636733364496,-8.540087930688804,期限付き
ベガルタ仙台,38.31913,140.88171,IN,2023/11/17,DF　小出　悠太,大分,33.20111,131.65639,新加入
柏レイソル,35.84892,139.97501,IN,2023/9/20,FW　オウイエ　ウイリアム,日本体育大学柏高等学校,35.85826056106363,139.99130406136834,新加入
ベガルタ仙台,38.31913,140.88171,IN,2023/11/20,MF　相良　竜之介,鳥栖,33.37176,130.51994,期限付き
ベガルタ仙台,38.31913,140.88171,IN,2023/11/26,GK　林　彰洋,FC東京,35.66367,139.5289,新加入
ヴィッセル神戸,34.65666,135.16966,IN,2023/8/2,MF　安達　秀都,ヴィッセル神戸Ｕ－１８,34.65666,135.16966,トップ昇格
ベガルタ仙台,38.31913,140.88171,IN,2023/11/30,FW　山田　寛人,Ｃ大阪,34.61045,135.5145,期限付き
ベガルタ仙台,38.31913,140.88171,IN,2023/12/7,MF　秋山　陽介,千葉,35.57467,140.12413,復帰
ガンバ大阪,34.80179,135.53828,IN,2023/1/8,DF　半田　陸,山形,38.33677,140.37708,新加入
ガンバ大阪,34.80179,135.53828,IN,2023/1/5,FW　イッサム　ジェバリ,オーデンセボルドクルブ(デンマーク),55.39836131902541,10.3501492306888,新加入
ガンバ大阪,34.80179,135.53828,IN,2023/1/5,MF　ダワン,SCサンタリタ(ブラジル),-9.31548510982233,-35.94444523068649,完全移籍
ガンバ大阪,34.80179,135.53828,IN,2023/12/28,GK　谷　晃生,湘南,35.34083,139.33708,復帰
ガンバ大阪,34.80179,135.53828,IN,2023/12/28,DF　江川　湧清,長崎,32.83737,130.0385,新加入
ガンバ大阪,34.80179,135.53828,IN,2023/12/20,DF　佐藤　瑶大,仙台,38.31913,140.88171,復帰
ガンバ大阪,34.80179,135.53828,IN,2023/12/16,FW　塚元　大,金沢,36.57584,136.60526,復帰
ベガルタ仙台,38.31913,140.88171,IN,2023/12/12,MF　郷家　友太,神戸,34.65666,135.16966,新加入
ベガルタ仙台,38.31913,140.88171,IN,2023/12/15,MF　工藤　蒼生,阪南大学,34.57029394207302,135.54094795613,新加入
ガンバ大阪,34.80179,135.53828,IN,2023/12/7,MF　杉山　直宏,熊本,32.84272,130.79193,新加入
ベガルタ仙台,38.31913,140.88171,IN,2023/11/25,FW　ホ　ヨンジュン,浦項スティーラーズ(韓国),35.997781,129.384242,期限付き
