club,reclat_in,reclog_in,IN/OUT,date,name,clubs,reclat_out,reclog_out,contract
サガン鳥栖,33.37176,130.51994,IN,2023/12/9,DF　山﨑　浩介,山形,38.33677,140.37708,新加入
サガン鳥栖,33.37176,130.51994,IN,2023/12/14,FW　岩崎　悠人,札幌,43.0177717,141.4087122,完全移籍
サガン鳥栖,33.37176,130.51994,IN,2023/12/16,DF　アンソニー　アクム,カイザー・チーフスＦＣ(南アフリカ),-26.102,27.778,新加入
横浜ＦＣ,35.47043,139.60277,IN,2023/12/25,FW　グエン　コンフオン,ホアンアイン・ザライＦＣ(ベトナム),13.979167,108.004918,新加入
横浜ＦＣ,35.47043,139.60277,IN,2023/12/26,DF　橋本　健人,山口,34.15754,131.43742,期限付き
横浜ＦＣ,35.47043,139.60277,IN,2023/12/26,MF　新井　瑞希,東京Ｖ,35.66367,139.5289,新加入
横浜ＦＣ,35.47043,139.60277,IN,2023/12/28,MF　三田　啓貴,FC東京,35.66367,139.5289,新加入
横浜ＦＣ,35.47043,139.60277,IN,2023/12/29,MF　ユーリ　ララ,CRヴァスコ・ダ・ガマ(ブラジル),-22.890833,-43.228056,新加入
横浜Ｆ・マリノス,35.51012,139.60667,IN,2023/12/27,FW　植中　朝日,長崎,32.83737,130.0385,新加入
横浜Ｆ・マリノス,35.51012,139.60667,IN,2023/12/26,MF　榊原　彗悟,ラインメール青森FC,40.843333,140.840056,復帰
横浜ＦＣ,35.47043,139.60277,IN,2023/12/29,FW　カプリーニ,ロンドリーナEC(ブラジル),-23.30766296481065,-51.1513851846556,新加入
ヴィッセル神戸,34.65666,135.16966,IN,2023/1/8,FW　川﨑　修平,ポルティモネンセSC(ポルトガル),37.13636733364496,-8.540087930688804,期限付き
ヴィッセル神戸,34.65666,135.16966,IN,2023/1/7,FW　ジェアン　パトリッキ,Ｃ大阪,34.61045,135.5145,新加入
ヴィッセル神戸,34.65666,135.16966,IN,2023/1/4,DF　マテウス　トゥーレル,CRフラメンゴ(ブラジル),-22.912167,-43.230164,完全移籍
横浜ＦＣ,35.47043,139.60277,IN,2023/1/6,FW　小川　慶治朗,FCソウル(韓国),37.568222,126.897361,復帰
サンフレッチェ広島,34.43964,132.39497,IN,2023/1/18,DF　山﨑　大地,順天堂大学,35.74781795240258,140.25777049464403,新加入
サンフレッチェ広島,34.43964,132.39497,IN,2023/1/18,DF　中野　就斗,桐蔭横浜大学,35.568853511951566,139.52163576969582,新加入
横浜ＦＣ,35.47043,139.60277,IN,2023/12/22,MF　坂本　亘基,熊本,32.84272,130.79193,新加入
サンフレッチェ広島,34.43964,132.39497,IN,2023/11/3,MF　越道　草太,サンフレッチェ広島ユース,34.43964,132.39497,トップ昇格
サンフレッチェ広島,34.43964,132.39497,IN,2023/12/9,GK　田中　雄大,秋田,39.71941,140.09393,新加入
サンフレッチェ広島,34.43964,132.39497,IN,2023/12/12,DF　志知　孝明,福岡,33.5863,130.46143,新加入
横浜Ｆ・マリノス,35.51012,139.60667,IN,2023/12/14,DF　上島　拓巳,柏,35.84892,139.97501,新加入
横浜Ｆ・マリノス,35.51012,139.60667,IN,2023/12/9,GK　白坂　楓馬,鹿児島,31.56379,130.55736,復帰
横浜Ｆ・マリノス,35.51012,139.60667,IN,2023/12/1,MF　井上　健太,大分,33.20111,131.65639,新加入
横浜Ｆ・マリノス,35.51012,139.60667,IN,2023/7/21,MF　木村　卓斗,明治大学,35.66314432680717,139.61727568925784,新加入
横浜Ｆ・マリノス,35.51012,139.60667,IN,2023/7/29,FW　村上　悠緋,関東学院大学,35.324118051507696,139.62547590718628,新加入
ヴィッセル神戸,34.65666,135.16966,IN,2023/1/4,MF　齊藤　未月,湘南,35.34083,139.33708,期限付き
ヴィッセル神戸,34.65666,135.16966,IN,2023/12/29,MF　井出　遥也,東京Ｖ,35.66367,139.5289,新加入
ヴィッセル神戸,34.65666,135.16966,IN,2023/12/20,DF　本多　勇喜,京都,35.01712,135.58121,新加入
ヴィッセル神戸,34.65666,135.16966,IN,2023/10/28,MF　浦　十藏,東福岡高校,33.59496064175952,130.43101478465562,新加入
ヴィッセル神戸,34.65666,135.16966,IN,2023/8/2,FW　冨永　虹七,ヴィッセル神戸Ｕ－１８,34.65666,135.16966,トップ昇格
ヴィッセル神戸,34.65666,135.16966,IN,2023/8/2,DF　寺阪　尚悟,ヴィッセル神戸Ｕ－１８,34.65666,135.16966,トップ昇格
サンフレッチェ広島,34.43964,132.39497,IN,2023/12/3,MF　松本　大弥,金沢,36.57584,136.60526,復帰
横浜ＦＣ,35.47043,139.60277,IN,2023/12/20,MF　井上　潮音,神戸,34.65666,135.16966,新加入
川崎フロンターレ,35.58683,139.64891,IN,2023/5/24,FW　山田　新,桐蔭横浜大学,35.568853511951566,139.52163576969582,新加入
横浜ＦＣ,35.47043,139.60277,IN,2023/12/16,FW　石井　快征,鳥栖,33.37176,130.51994,完全移籍
サガン鳥栖,33.37176,130.51994,IN,2023/12/20,FW　横山　歩夢,松本,36.17962,137.91725,新加入
サガン鳥栖,33.37176,130.51994,IN,2023/12/28,DF　坂本　稀吏也,山形,38.33677,140.37708,期限付き
サガン鳥栖,33.37176,130.51994,IN,2023/12/29,GK　コ　ボンジョ,龍仁大学校(韓国),37.22754210554304,127.1678000846556,新加入
横浜ＦＣ,35.47043,139.60277,IN,2023/10/9,MF　高塩　隼生,横浜ＦＣユース,35.47043,139.60277,トップ昇格
横浜ＦＣ,35.47043,139.60277,IN,2023/12/6,DF　ンドカ　ボニフェイス,東京Ｖ,35.66367,139.5289,新加入
横浜ＦＣ,35.47043,139.60277,IN,2023/12/6,MF　宇田　光史朗,興國高校,34.65364304471461,135.521644,新加入
セレッソ大阪,34.61045,135.5145,IN,2023/1/8,FW　カピシャーバ,ECジュベントゥージ(ブラジル),-29.162222,-51.176389,新加入
セレッソ大阪,34.61045,135.5145,IN,2023/1/7,GK　ヤン　ハンビン,FCソウル(韓国),37.568222,126.897361,新加入
セレッソ大阪,34.61045,135.5145,IN,2023/12/30,FW　藤尾　翔太,徳島,34.16721,134.6196,復帰
セレッソ大阪,34.61045,135.5145,IN,2023/12/27,FW　レオ　セアラ,横浜FM,35.51012,139.60667,新加入
アビスパ福岡,33.5863,130.46143,IN,2023/9/7,FW　鶴野　怜樹,福岡大学,33.54667740339269,130.36446895686507,新加入
セレッソ大阪,34.61045,135.5145,IN,2023/12/7,MF　ジョルディ　クルークス,福岡,33.5863,130.46143,新加入
セレッソ大阪,34.61045,135.5145,IN,2023/11/16,FW　木下　慎之輔,セレッソ大阪Ｕ－１８,34.61045,135.5145,トップ昇格
セレッソ大阪,34.61045,135.5145,IN,2023/11/16,MF　石渡　ネルソン,セレッソ大阪Ｕ－１８,34.61045,135.5145,トップ昇格
セレッソ大阪,34.61045,135.5145,IN,2023/3/26,MF　阪田　澪哉,東山高等学校,35.01350589059959,135.794213,新加入
セレッソ大阪,34.61045,135.5145,IN,2023/2/17,MF　大迫　塁,神村学園高等学校,31.70507927368777,130.28093449151805,新加入
横浜ＦＣ,35.47043,139.60277,IN,2023/12/7,MF　高井　和馬,山口,34.15754,131.43742,新加入
横浜ＦＣ,35.47043,139.60277,IN,2023/12/15,GK　永井　堅梧,清水,34.9849,138.4821,期限付き
横浜ＦＣ,35.47043,139.60277,IN,2023/12/14,DF　吉野　恭平,仙台,38.31913,140.88171,新加入
川崎フロンターレ,35.58683,139.64891,IN,2023/6/28,DF　松長根　悠仁,川崎フロンターレＵ－１８,35.58683,139.64891,トップ昇格
川崎フロンターレ,35.58683,139.64891,IN,2023/6/28,MF　大関　友翔,川崎フロンターレＵ－１８,35.58683,139.64891,トップ昇格
川崎フロンターレ,35.58683,139.64891,IN,2023/9/7,MF　名願　斗哉,履正社高校,34.77525169401225,135.48000631040296,新加入
川崎フロンターレ,35.58683,139.64891,IN,2023/11/29,FW　瀬川　祐輔,湘南,35.34083,139.33708,新加入
柏レイソル,35.84892,139.97501,IN,2023/12/7,MF　仙頭　啓矢,名古屋,35.08457,137.17126,新加入
川崎フロンターレ,35.58683,139.64891,IN,2023/12/7,GK　上福元　直人,京都,35.01712,135.58121,新加入
アビスパ福岡,33.5863,130.46143,IN,2023/12/20,DF　亀川　諒史,横浜FC,35.47043,139.60277,新加入
アビスパ福岡,33.5863,130.46143,IN,2023/12/16,FW　佐藤　凌我,東京Ｖ,35.66367,139.5289,新加入
アビスパ福岡,33.5863,130.46143,IN,2023/11/28,MF　紺野　和也,FC東京,35.66367,139.5289,新加入
アビスパ福岡,33.5863,130.46143,IN,2023/11/26,GK　坂田　大樹,いわき,37.01492,140.85928,新加入
川崎フロンターレ,35.58683,139.64891,IN,2023/12/9,DF　大南　拓磨,柏,35.84892,139.97501,新加入
川崎フロンターレ,35.58683,139.64891,IN,2023/12/20,FW　宮代　大聖,鳥栖,33.37176,130.51994,復帰
アビスパ福岡,33.5863,130.46143,IN,2023/1/26,DF　小田　逸稀,鹿島,35.98903,140.64299,新加入
柏レイソル,35.84892,139.97501,IN,2023/2/2,FW　フロート,ヴィボーFF(デンマーク),56.45563328745804,9.4017878730134,新加入
ベガルタ仙台,38.31913,140.88171,IN,2023/11/29,DF　菅田　真啓,熊本,32.84272,130.79193,新加入
ヴィッセル神戸,34.65666,135.16966,IN,2023/10/1,MF　泉　柊椰,びわこ成蹊スポーツ大学,35.225958106387694,135.94973864321395,新加入
いわきＦＣ,37.01492,140.85928,IN,2023/12/13,MF　下田　栄祐,鹿島,35.98903,140.64299,期限付き
いわきＦＣ,37.01492,140.85928,IN,2023/12/12,FW　坂元　一渚璃,報徳学園高校,34.76978275788972,135.37172759846163,新加入
いわきＦＣ,37.01492,140.85928,IN,2023/12/7,DF　石田　侑資,鳥取,35.45822,134.2218,新加入
いわきＦＣ,37.01492,140.85928,IN,2023/11/16,DF　河村　匠,大阪体育大学,34.38175994218773,135.35961742596123,新加入
モンテディオ山形,38.33677,140.37708,IN,2023/12/13,MF　田中　渉,仙台,38.31913,140.88171,新加入
モンテディオ山形,38.33677,140.37708,IN,2023/12/14,MF　小野　雅史,大宮,35.91879,139.63179,新加入
モンテディオ山形,38.33677,140.37708,IN,2023/12/16,FW　高橋　潤哉,福島,37.72473,140.3649,復帰
モンテディオ山形,38.33677,140.37708,IN,2023/12/20,DF　西村　慧祐,大宮,35.91879,139.63179,期限付き
モンテディオ山形,38.33677,140.37708,IN,2023/12/21,FW　後藤　優介,清水,34.9849,138.4821,新加入
いわきＦＣ,37.01492,140.85928,IN,2023/11/16,MF　鏑木　瑞生,拓殖大学,35.62561066960805,139.27724386931135,新加入
いわきＦＣ,37.01492,140.85928,IN,2023/11/16,DF　速水　修平,常葉大学,34.813717983717154,137.7076005153449,新加入
いわきＦＣ,37.01492,140.85928,IN,2023/1/29,MF　芳賀　日陽,作新学院大学,36.54272298457804,139.9789025477471,新加入
浦和レッズ,35.90248,139.71397,IN,2023/1/17,DF　マリウス　ホイブラーテン,FKボーデ/グリムト(ノルウェー),67.27689074886446,14.384484961368344,新加入
浦和レッズ,35.90248,139.71397,IN,2023/12/17,FW　興梠　慎三,札幌,43.0177717,141.4087122,復帰
浦和レッズ,35.90248,139.71397,IN,2023/12/15,FW　髙橋　利樹,熊本,32.84272,130.79193,新加入
浦和レッズ,35.90248,139.71397,IN,2023/12/13,DF　荻原　拓也,京都,35.01712,135.58121,復帰
浦和レッズ,35.90248,139.71397,IN,2023/12/8,GK　吉田　舜,大分,33.20111,131.65639,新加入
浦和レッズ,35.90248,139.71397,IN,2023/11/17,MF　岩尾　憲,徳島,34.16721,134.6196,完全移籍
アルビレックス新潟,37.88299,139.05989,IN,2023/1/13,MF　ダニーロ　ゴメス,AAポンチプレッタ(ブラジル),-22.913611,-47.051389,新加入
アルビレックス新潟,37.88299,139.05989,IN,2023/1/13,FW　グスタボ　ネスカウ,クイアバEC(ブラジル),-15.603056,-56.120556,新加入
北海道コンサドーレ札幌,43.0177717,141.4087122,IN,2023/9/20,FW　大森　真吾,順天堂大学,35.74781795240258,140.25777049464403,新加入
京都サンガF.C.,35.01712,135.58121,IN,2023/12/5,FW　パトリック,Ｇ大阪,34.80179,135.53828,新加入
京都サンガF.C.,35.01712,135.58121,IN,2023/11/3,DF　福田　心之助,明治大学,35.66314432680717,139.61727568925784,新加入
いわきＦＣ,37.01492,140.85928,IN,2023/12/23,MF　加瀬　直輝,流通経済大学,35.928649387459046,140.20484522215366,新加入
北海道コンサドーレ札幌,43.0177717,141.4087122,IN,2023/10/9,GK　ク　ソンユン,金泉尚武(韓国),36.14045162389795,128.08633451534206,新加入
いわきＦＣ,37.01492,140.85928,IN,2023/12/26,MF　宮崎　幾笑,岡山,34.68083,133.91856,期限付き
京都サンガF.C.,35.01712,135.58121,IN,2023/1/7,GK　ヴァルネル　ハーン,ＩＦＫヨーテボリ(スウェーデン),57.706233,11.980717,新加入
京都サンガF.C.,35.01712,135.58121,IN,2023/12/21,DF　イヨハ　理　ヘンリー,広島,34.43964,132.39497,期限付き
鹿島アントラーズ,35.98903,140.64299,IN,2023/1/5,MF　須藤　直輝,金沢,36.57584,136.60526,復帰
鹿島アントラーズ,35.98903,140.64299,IN,2023/12/26,FW　染野　唯月,東京Ｖ,35.66367,139.5289,復帰
鹿島アントラーズ,35.98903,140.64299,IN,2023/12/25,FW　垣田　裕暉,鳥栖,33.37176,130.51994,復帰
鹿島アントラーズ,35.98903,140.64299,IN,2023/12/21,MF　佐野　海舟,町田,35.59248,139.43889,新加入
鹿島アントラーズ,35.98903,140.64299,IN,2023/12/8,DF　昌子　源,Ｇ大阪,34.80179,135.53828,新加入
鹿島アントラーズ,35.98903,140.64299,IN,2023/12/7,GK　パク　ウィジョン,漢陽工業高校(韓国),37.56608728556967,127.0116543274669,新加入
鹿島アントラーズ,35.98903,140.64299,IN,2023/11/30,DF　植田　直通,ニーム・オリンピック(フランス),43.815945553015936,4.359198886508162,新加入
鹿島アントラーズ,35.98903,140.64299,IN,2023/11/26,FW　知念　慶,川崎Ｆ,35.58683,139.64891,新加入
鹿島アントラーズ,35.98903,140.64299,IN,2023/11/25,MF　藤井　智也,広島,34.43964,132.39497,新加入
鹿島アントラーズ,35.98903,140.64299,IN,2023/11/17,FW　師岡　柊生,東京国際大学,35.933715023199234,139.3537527673722,新加入
鹿島アントラーズ,35.98903,140.64299,IN,2023/9/20,DF　津久井　佳祐,昌平高校,36.05703323895499,139.7008206023103,新加入
京都サンガF.C.,35.01712,135.58121,IN,2023/12/20,FW　木下　康介,水戸,36.34767,140.41379,新加入
京都サンガF.C.,35.01712,135.58121,IN,2023/12/20,MF　佐藤　響,鳥栖,33.37176,130.51994,完全移籍
京都サンガF.C.,35.01712,135.58121,IN,2023/12/20,MF　金子　大毅,浦和,35.90248,139.71397,完全移籍
京都サンガF.C.,35.01712,135.58121,IN,2023/12/13,MF　谷内田　哲平,栃木,36.5155,139.85779,復帰
京都サンガF.C.,35.01712,135.58121,IN,2023/12/9,DF　三竿　雄斗,大分,33.20111,131.65639,新加入
モンテディオ山形,38.33677,140.37708,IN,2023/7/8,DF　吉田　泰授,山梨学院大学,35.654772345329654,138.60685758082587,新加入
モンテディオ山形,38.33677,140.37708,IN,2023/12/7,MF　イサカ　ゼイン,川崎Ｆ,35.58683,139.64891,新加入
モンテディオ山形,38.33677,140.37708,IN,2023/12/8,DF　成瀬　竣平,名古屋,35.08457,137.17126,期限付き
モンテディオ山形,38.33677,140.37708,IN,2023/12/9,DF　熊本　雄太,福岡,33.5863,130.46143,新加入
京都サンガF.C.,35.01712,135.58121,IN,2023/12/7,MF　平戸　太貴,町田,35.59248,139.43889,新加入
いわきＦＣ,37.01492,140.85928,IN,2023/12/25,GK　高木和　徹,東京Ｖ,35.66367,139.5289,期限付き
北海道コンサドーレ札幌,43.0177717,141.4087122,IN,2023/11/12,MF　スパチョーク,ブリーラム・ユナイテッドFC,14.96663,103.096003,完全移籍
京都サンガF.C.,35.01712,135.58121,IN,2023/12/6,FW　一美　和成,徳島,34.16721,134.6196,新加入
北海道コンサドーレ札幌,43.0177717,141.4087122,IN,2023/12/12,MF　小林　祐希,神戸,34.65666,135.16966,新加入
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/21,MF　鈴木　陽成,ブラウブリッツ秋田Ｕ－１８,39.71941,140.09393,トップ昇格
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/20,DF　阿部　海大,岡山,34.68083,133.91856,期限付き
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/15,FW　丹羽　詩温,金沢,36.57584,136.60526,期限付き
名古屋グランパス,35.08457,137.17126,IN,2023/12/8,MF　和泉　竜司,鹿島,35.98903,140.64299,新加入
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/5,FW　梶谷　政仁,鳥栖,33.37176,130.51994,期限付き
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/8,DF　星　キョーワァン,横浜FC,35.47043,139.60277,新加入
浦和レッズ,35.90248,139.71397,IN,2023/8/17,MF　堀内　陽太,浦和レッズユース,35.90248,139.71397,トップ昇格
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/14,GK　山田　元気,山口,34.15754,131.43742,新加入
水戸ホーリーホック,36.34767,140.41379,IN,2023/12/12,MF　武田　英寿,浦和,35.90248,139.71397,期限付き
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/1/6,GK　圍　謙太朗,相模原,35.53152,139.3806,新加入
北海道コンサドーレ札幌,43.0177717,141.4087122,IN,2023/12/2,MF　浅野　雄也,広島,34.43964,132.39497,新加入
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/13,GK　小澤　章人,水戸,36.34767,140.41379,新加入
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/12,MF　水谷　拓磨,長野,36.57983,138.16821,新加入
湘南ベルマーレ,35.34083,139.33708,IN,2023/1/6,MF　永木　亮太,名古屋,35.08457,137.17126,復帰
湘南ベルマーレ,35.34083,139.33708,IN,2023/11/22,DF　柴田　徹,早稲田大学,35.72651285540325,139.56263959342303,新加入
湘南ベルマーレ,35.34083,139.33708,IN,2023/11/24,GK　馬渡　洋樹,岡山,34.68083,133.91856,完全移籍
湘南ベルマーレ,35.34083,139.33708,IN,2023/11/25,MF　小野瀬　康介,Ｇ大阪,34.80179,135.53828,新加入
湘南ベルマーレ,35.34083,139.33708,IN,2023/11/30,MF　阿部　浩之,名古屋,35.08457,137.17126,完全移籍
湘南ベルマーレ,35.34083,139.33708,IN,2023/11/30,DF　杉岡　大暉,鹿島,35.98903,140.64299,完全移籍
湘南ベルマーレ,35.34083,139.33708,IN,2023/12/1,DF　吉田　新,立正大学,36.11040034780686,139.36107525368166,新加入
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/13,FW　畑　潤基,岐阜,35.4506,136.77518,新加入
湘南ベルマーレ,35.34083,139.33708,IN,2023/12/15,FW　山下　敬大,FC東京,35.66367,139.5289,期限付き
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/12/1,MF　諸岡　裕人,福島,37.72473,140.3649,新加入
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/7/15,DF　髙田　椋汰,阪南大学,34.57029394207302,135.54094795613,新加入
アルビレックス新潟,37.88299,139.05989,IN,2023/12/13,FW　太田　修介,町田,35.59248,139.43889,新加入
アルビレックス新潟,37.88299,139.05989,IN,2023/12/2,DF　新井　直人,Ｃ大阪,34.61045,135.5145,新加入
京都サンガF.C.,35.01712,135.58121,IN,2023/10/21,DF　植田　悠太,京都サンガF.C.Ｕ－１８,35.01712,135.58121,トップ昇格
名古屋グランパス,35.08457,137.17126,IN,2023/12/20,GK　三井　大輝,沼津,35.1562,138.85132,復帰
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/11/29,DF　河野　貴志,北九州,33.88998,130.88846,新加入
名古屋グランパス,35.08457,137.17126,IN,2023/11/27,MF　ターレス,熊本,32.84272,130.79193,復帰
名古屋グランパス,35.08457,137.17126,IN,2023/11/30,MF　山田　陸,甲府,35.62075,138.58842,新加入
名古屋グランパス,35.08457,137.17126,IN,2023/10/4,DF　行徳　瑛,静岡学園高等学校,34.982524627791,138.3940836576722,新加入
名古屋グランパス,35.08457,137.17126,IN,2023/12/7,MF　米本　拓司,湘南,35.34083,139.33708,復帰
名古屋グランパス,35.08457,137.17126,IN,2023/1/5,FW　キャスパー　ユンカー,浦和,35.90248,139.71397,期限付き
京都サンガF.C.,35.01712,135.58121,IN,2023/10/21,FW　平賀　大空,京都サンガF.C.Ｕ－１８,35.01712,135.58121,トップ昇格
京都サンガF.C.,35.01712,135.58121,IN,2023/10/1,FW　木村　勇大,関西学院大学,34.77318621738733,135.34051263980038,新加入
ブラウブリッツ秋田,39.71941,140.09393,IN,2023/1/6,MF　田中　裕人,愛媛,33.76774,132.7959,新加入
名古屋グランパス,35.08457,137.17126,IN,2023/12/2,DF　野上　結貴,広島,34.43964,132.39497,新加入
湘南ベルマーレ,35.34083,139.33708,IN,2023/12/18,GK　ソン　ボムグン,全北現代(韓国),35.868111,127.064444,新加入
アルビレックス新潟,37.88299,139.05989,OUT,2023/12/7,FW　アレクサンドレ　ゲデス,FCパソス・デ・フェレイラ(ポルトガル),41.272039494721774,-8.384968269311196,
カターレ富山,36.62524,137.19659,OUT,2023/12/20,MF　チェン　ビンビン,上海海港足球倶楽部(中国),31.24063391600133,121.60698066853264,復帰
アルビレックス新潟,37.88299,139.05989,OUT,2023/1/13,MF　イッペイ　シノヅカ,柏,35.84892,139.97501,復帰
アスルクラロ沼津,35.1562,138.85132,OUT,2023/1/27,MF　鬼島　和希,VONDS市原,35.527903,140.071608,
アスルクラロ沼津,35.1562,138.85132,OUT,2023/1/13,FW　ハディ　ファイヤッド,岡山,34.68083,133.91856,復帰
アスルクラロ沼津,35.1562,138.85132,OUT,2023/12/27,FW　グエン　ゴック　ハウ,サイゴンFC(ベトナム),10.760703,106.663331,復帰
アスルクラロ沼津,35.1562,138.85132,OUT,2023/12/5,MF　瓜生　昂勢,ヴェルスパ大分,33.221633754570504,131.65051729102086,
アスルクラロ沼津,35.1562,138.85132,OUT,2023/12/27,FW　グエン　バン　ソン,サイゴンFC(ベトナム),10.760703,106.663331,復帰
湘南ベルマーレ,35.34083,139.33708,OUT,2023/12/16,DF　石井　大生,ヴィアティン三重,35.04225,136.68775,期限付き
湘南ベルマーレ,35.34083,139.33708,OUT,2023/12/16,GK　真田　幸太,ヴィアティン三重,35.04225,136.68775,期限付き
アスルクラロ沼津,35.1562,138.85132,OUT,2023/12/23,GK　野村　政孝,富山新庄クラブ,36.74374570243,137.23876426137582,
カターレ富山,36.62524,137.19659,OUT,2023/11/26,DF　濱　大耀,札幌,43.0177717,141.4087122,復帰
アスルクラロ沼津,35.1562,138.85132,OUT,2023/12/27,MF　ブイ　ゴック　ロン,サイゴンFC(ベトナム),10.760703,106.663331,復帰
ＳＣ相模原,35.53152,139.3806,OUT,2023/1/27,FW　船山　貴之,ラインメール青森,40.843333,140.840056,
